2019-06-24 15:45:17 status half-configured mysql-client-5.7:amd64 5.7.26-0ubuntu0.16.04.1
2019-06-24 15:45:17 status installed mysql-client-5.7:amd64 5.7.26-0ubuntu0.16.04.1
2019-06-24 15:45:17 configure mysql-server-core-5.7:amd64 5.7.26-0ubuntu0.16.04.1 <none>
2019-06-24 15:45:17 status unpacked mysql-server-core-5.7:amd64 5.7.26-0ubuntu0.16.04.1
2019-06-24 15:45:17 status half-configured mysql-server-core-5.7:amd64 5.7.26-0ubuntu0.16.04.1
2019-06-24 15:45:17 status installed mysql-server-core-5.7:amd64 5.7.26-0ubuntu0.16.04.1
2019-06-24 15:45:17 configure libevent-core-2.0-5:amd64 2.0.21-stable-2ubuntu0.16.04.1 <none>
2019-06-24 15:45:17 status unpacked libevent-core-2.0-5:amd64 2.0.21-stable-2ubuntu0.16.04.1
2019-06-24 15:45:17 status half-configured libevent-core-2.0-5:amd64 2.0.21-stable-2ubuntu0.16.04.1
2019-06-24 15:45:17 status installed libevent-core-2.0-5:amd64 2.0.21-stable-2ubuntu0.16.04.1
2019-06-24 15:45:17 configure mysql-server-5.7:amd64 5.7.26-0ubuntu0.16.04.1 <none>
2019-06-24 15:45:17 status unpacked mysql-server-5.7:amd64 5.7.26-0ubuntu0.16.04.1
2019-06-24 15:45:17 status unpacked mysql-server-5.7:amd64 5.7.26-0ubuntu0.16.04.1
2019-06-24 15:45:17 status triggers-pending ureadahead:amd64 0.100.0-19.1
2019-06-24 15:45:17 status triggers-pending systemd:amd64 229-4ubuntu21.21
2019-06-24 15:45:17 status unpacked mysql-server-5.7:amd64 5.7.26-0ubuntu0.16.04.1
2019-06-24 15:45:17 status triggers-pending ureadahead:amd64 0.100.0-19.1
2019-06-24 15:45:17 status unpacked mysql-server-5.7:amd64 5.7.26-0ubuntu0.16.04.1
2019-06-24 15:45:17 status unpacked mysql-server-5.7:amd64 5.7.26-0ubuntu0.16.04.1
2019-06-24 15:45:17 status unpacked mysql-server-5.7:amd64 5.7.26-0ubuntu0.16.04.1
2019-06-24 15:45:17 status unpacked mysql-server-5.7:amd64 5.7.26-0ubuntu0.16.04.1
2019-06-24 15:45:17 status unpacked mysql-server-5.7:amd64 5.7.26-0ubuntu0.16.04.1
2019-06-24 15:45:17 status unpacked mysql-server-5.7:amd64 5.7.26-0ubuntu0.16.04.1
2019-06-24 15:45:17 status unpacked mysql-server-5.7:amd64 5.7.26-0ubuntu0.16.04.1
2019-06-24 15:45:17 status unpacked mysql-server-5.7:amd64 5.7.26-0ubuntu0.16.04.1
2019-06-24 15:45:17 status unpacked mysql-server-5.7:amd64 5.7.26-0ubuntu0.16.04.1
2019-06-24 15:45:17 status half-configured mysql-server-5.7:amd64 5.7.26-0ubuntu0.16.04.1
2019-06-24 15:45:40 status installed mysql-server-5.7:amd64 5.7.26-0ubuntu0.16.04.1
2019-06-24 15:45:40 configure libjbig0:amd64 2.1-3.1 <none>
2019-06-24 15:45:40 status unpacked libjbig0:amd64 2.1-3.1
2019-06-24 15:45:40 status half-configured libjbig0:amd64 2.1-3.1
2019-06-24 15:45:40 status installed libjbig0:amd64 2.1-3.1
2019-06-24 15:45:40 configure libxdmcp6:amd64 1:1.1.2-1.1 <none>
2019-06-24 15:45:40 status unpacked libxdmcp6:amd64 1:1.1.2-1.1
2019-06-24 15:45:40 status half-configured libxdmcp6:amd64 1:1.1.2-1.1
2019-06-24 15:45:40 status installed libxdmcp6:amd64 1:1.1.2-1.1
2019-06-24 15:45:40 configure libxcb1:amd64 1.11.1-1ubuntu1 <none>
2019-06-24 15:45:40 status unpacked libxcb1:amd64 1.11.1-1ubuntu1
2019-06-24 15:45:40 status half-configured libxcb1:amd64 1.11.1-1ubuntu1
2019-06-24 15:45:40 status installed libxcb1:amd64 1.11.1-1ubuntu1
2019-06-24 15:45:40 configure libx11-data:all 2:1.6.3-1ubuntu2.1 <none>
2019-06-24 15:45:40 status unpacked libx11-data:all 2:1.6.3-1ubuntu2.1
2019-06-24 15:45:40 status half-configured libx11-data:all 2:1.6.3-1ubuntu2.1
2019-06-24 15:45:40 status installed libx11-data:all 2:1.6.3-1ubuntu2.1
2019-06-24 15:45:40 configure libx11-6:amd64 2:1.6.3-1ubuntu2.1 <none>
2019-06-24 15:45:40 status unpacked libx11-6:amd64 2:1.6.3-1ubuntu2.1
2019-06-24 15:45:40 status half-configured libx11-6:amd64 2:1.6.3-1ubuntu2.1
2019-06-24 15:45:40 status installed libx11-6:amd64 2:1.6.3-1ubuntu2.1
2019-06-24 15:45:40 configure fonts-dejavu-core:all 2.35-1 <none>
2019-06-24 15:45:40 status unpacked fonts-dejavu-core:all 2.35-1
2019-06-24 15:45:40 status unpacked fonts-dejavu-core:all 2.35-1
2019-06-24 15:45:40 status unpacked fonts-dejavu-core:all 2.35-1
2019-06-24 15:45:40 status unpacked fonts-dejavu-core:all 2.35-1
2019-06-24 15:45:40 status unpacked fonts-dejavu-core:all 2.35-1
2019-06-24 15:45:40 status unpacked fonts-dejavu-core:all 2.35-1
2019-06-24 15:45:40 status unpacked fonts-dejavu-core:all 2.35-1
2019-06-24 15:45:40 status unpacked fonts-dejavu-core:all 2.35-1
2019-06-24 15:45:40 status unpacked fonts-dejavu-core:all 2.35-1
2019-06-24 15:45:40 status unpacked fonts-dejavu-core:all 2.35-1
2019-06-24 15:45:40 status unpacked fonts-dejavu-core:all 2.35-1
2019-06-24 15:45:40 status unpacked fonts-dejavu-core:all 2.35-1
2019-06-24 15:45:40 status unpacked fonts-dejavu-core:all 2.35-1
2019-06-24 15:45:40 status half-configured fonts-dejavu-core:all 2.35-1
2019-06-24 15:45:41 status installed fonts-dejavu-core:all 2.35-1
2019-06-24 15:45:41 configure fontconfig-config:all 2.11.94-0ubuntu1.1 <none>
2019-06-24 15:45:41 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2019-06-24 15:45:41 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2019-06-24 15:45:41 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2019-06-24 15:45:41 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2019-06-24 15:45:41 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2019-06-24 15:45:41 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2019-06-24 15:45:41 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2019-06-24 15:45:41 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2019-06-24 15:45:41 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2019-06-24 15:45:41 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2019-06-24 15:45:41 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2019-06-24 15:45:41 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2019-06-24 15:45:41 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2019-06-24 15:45:41 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2019-06-24 15:45:41 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2019-06-24 15:45:41 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2019-06-24 15:45:41 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2019-06-24 15:45:41 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2019-06-24 15:45:41 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2019-06-24 15:45:41 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2019-06-24 15:45:41 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2019-06-24 15:45:41 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2019-06-24 15:45:41 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2019-06-24 15:45:41 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2019-06-24 15:45:41 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2019-06-24 15:45:41 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2019-06-24 15:45:41 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2019-06-24 15:45:41 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2019-06-24 15:45:41 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2019-06-24 15:45:41 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2019-06-24 15:45:41 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2019-06-24 15:45:41 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2019-06-24 15:45:41 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2019-06-24 15:45:41 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2019-06-24 15:45:41 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2019-06-24 15:45:41 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2019-06-24 15:45:41 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2019-06-24 15:45:41 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2019-06-24 15:45:41 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2019-06-24 15:45:41 status half-configured fontconfig-config:all 2.11.94-0ubuntu1.1
2019-06-24 15:45:41 status installed fontconfig-config:all 2.11.94-0ubuntu1.1
2019-06-24 15:45:41 configure libhtml-tagset-perl:all 3.20-2 <none>
2019-06-24 15:45:41 status unpacked libhtml-tagset-perl:all 3.20-2
2019-06-24 15:45:41 status half-configured libhtml-tagset-perl:all 3.20-2
2019-06-24 15:45:41 status installed libhtml-tagset-perl:all 3.20-2
2019-06-24 15:45:41 configure liburi-perl:all 1.71-1 <none>
2019-06-24 15:45:41 status unpacked liburi-perl:all 1.71-1
2019-06-24 15:45:41 status half-configured liburi-perl:all 1.71-1
2019-06-24 15:45:41 status installed liburi-perl:all 1.71-1
2019-06-24 15:45:41 configure libhtml-parser-perl:amd64 3.72-1 <none>
2019-06-24 15:45:41 status unpacked libhtml-parser-perl:amd64 3.72-1
2019-06-24 15:45:41 status half-configured libhtml-parser-perl:amd64 3.72-1
2019-06-24 15:45:41 status installed libhtml-parser-perl:amd64 3.72-1
2019-06-24 15:45:41 configure libcgi-pm-perl:all 4.26-1 <none>
2019-06-24 15:45:41 status unpacked libcgi-pm-perl:all 4.26-1
2019-06-24 15:45:41 status half-configured libcgi-pm-perl:all 4.26-1
2019-06-24 15:45:41 status installed libcgi-pm-perl:all 4.26-1
2019-06-24 15:45:41 configure libfcgi-perl:amd64 0.77-1build1 <none>
2019-06-24 15:45:41 status unpacked libfcgi-perl:amd64 0.77-1build1
2019-06-24 15:45:41 status half-configured libfcgi-perl:amd64 0.77-1build1
2019-06-24 15:45:41 status installed libfcgi-perl:amd64 0.77-1build1
2019-06-24 15:45:41 configure libcgi-fast-perl:all 1:2.10-1 <none>
2019-06-24 15:45:41 status unpacked libcgi-fast-perl:all 1:2.10-1
2019-06-24 15:45:41 status half-configured libcgi-fast-perl:all 1:2.10-1
2019-06-24 15:45:41 status installed libcgi-fast-perl:all 1:2.10-1
2019-06-24 15:45:41 configure libcurl3:amd64 7.47.0-1ubuntu2.13 <none>
2019-06-24 15:45:41 status unpacked libcurl3:amd64 7.47.0-1ubuntu2.13
2019-06-24 15:45:42 status half-configured libcurl3:amd64 7.47.0-1ubuntu2.13
2019-06-24 15:45:42 status installed libcurl3:amd64 7.47.0-1ubuntu2.13
2019-06-24 15:45:42 configure libencode-locale-perl:all 1.05-1 <none>
2019-06-24 15:45:42 status unpacked libencode-locale-perl:all 1.05-1
2019-06-24 15:45:42 status half-configured libencode-locale-perl:all 1.05-1
2019-06-24 15:45:42 status installed libencode-locale-perl:all 1.05-1
2019-06-24 15:45:42 configure libfontconfig1:amd64 2.11.94-0ubuntu1.1 <none>
2019-06-24 15:45:42 status unpacked libfontconfig1:amd64 2.11.94-0ubuntu1.1
2019-06-24 15:45:42 status half-configured libfontconfig1:amd64 2.11.94-0ubuntu1.1
2019-06-24 15:45:42 status installed libfontconfig1:amd64 2.11.94-0ubuntu1.1
2019-06-24 15:45:42 configure libjpeg8:amd64 8c-2ubuntu8 <none>
2019-06-24 15:45:42 status unpacked libjpeg8:amd64 8c-2ubuntu8
2019-06-24 15:45:42 status half-configured libjpeg8:amd64 8c-2ubuntu8
2019-06-24 15:45:42 status installed libjpeg8:amd64 8c-2ubuntu8
2019-06-24 15:45:42 configure libtiff5:amd64 4.0.6-1ubuntu0.6 <none>
2019-06-24 15:45:42 status unpacked libtiff5:amd64 4.0.6-1ubuntu0.6
2019-06-24 15:45:42 status half-configured libtiff5:amd64 4.0.6-1ubuntu0.6
2019-06-24 15:45:42 status installed libtiff5:amd64 4.0.6-1ubuntu0.6
2019-06-24 15:45:42 configure libvpx3:amd64 1.5.0-2ubuntu1 <none>
2019-06-24 15:45:42 status unpacked libvpx3:amd64 1.5.0-2ubuntu1
2019-06-24 15:45:42 status half-configured libvpx3:amd64 1.5.0-2ubuntu1
2019-06-24 15:45:42 status installed libvpx3:amd64 1.5.0-2ubuntu1
2019-06-24 15:45:42 configure libxpm4:amd64 1:3.5.11-1ubuntu0.16.04.1 <none>
2019-06-24 15:45:42 status unpacked libxpm4:amd64 1:3.5.11-1ubuntu0.16.04.1
2019-06-24 15:45:42 status half-configured libxpm4:amd64 1:3.5.11-1ubuntu0.16.04.1
2019-06-24 15:45:42 status installed libxpm4:amd64 1:3.5.11-1ubuntu0.16.04.1
2019-06-24 15:45:42 configure libgd3:amd64 2.1.1-4ubuntu0.16.04.11 <none>
2019-06-24 15:45:42 status unpacked libgd3:amd64 2.1.1-4ubuntu0.16.04.11
2019-06-24 15:45:42 status half-configured libgd3:amd64 2.1.1-4ubuntu0.16.04.11
2019-06-24 15:45:42 status installed libgd3:amd64 2.1.1-4ubuntu0.16.04.11
2019-06-24 15:45:42 configure libhtml-template-perl:all 2.95-2 <none>
2019-06-24 15:45:42 status unpacked libhtml-template-perl:all 2.95-2
2019-06-24 15:45:42 status half-configured libhtml-template-perl:all 2.95-2
2019-06-24 15:45:42 status installed libhtml-template-perl:all 2.95-2
2019-06-24 15:45:42 configure libtimedate-perl:all 2.3000-2 <none>
2019-06-24 15:45:42 status unpacked libtimedate-perl:all 2.3000-2
2019-06-24 15:45:42 status half-configured libtimedate-perl:all 2.3000-2
2019-06-24 15:45:42 status installed libtimedate-perl:all 2.3000-2
2019-06-24 15:45:42 configure libhttp-date-perl:all 6.02-1 <none>
2019-06-24 15:45:42 status unpacked libhttp-date-perl:all 6.02-1
2019-06-24 15:45:42 status half-configured libhttp-date-perl:all 6.02-1
2019-06-24 15:45:42 status installed libhttp-date-perl:all 6.02-1
2019-06-24 15:45:42 configure libio-html-perl:all 1.001-1 <none>
2019-06-24 15:45:42 status unpacked libio-html-perl:all 1.001-1
2019-06-24 15:45:42 status half-configured libio-html-perl:all 1.001-1
2019-06-24 15:45:42 status installed libio-html-perl:all 1.001-1
2019-06-24 15:45:42 configure liblwp-mediatypes-perl:all 6.02-1 <none>
2019-06-24 15:45:42 status unpacked liblwp-mediatypes-perl:all 6.02-1
2019-06-24 15:45:42 status half-configured liblwp-mediatypes-perl:all 6.02-1
2019-06-24 15:45:42 status installed liblwp-mediatypes-perl:all 6.02-1
2019-06-24 15:45:42 configure libhttp-message-perl:all 6.11-1 <none>
2019-06-24 15:45:42 status unpacked libhttp-message-perl:all 6.11-1
2019-06-24 15:45:42 status half-configured libhttp-message-perl:all 6.11-1
2019-06-24 15:45:42 status installed libhttp-message-perl:all 6.11-1
2019-06-24 15:45:42 configure nginx-common:all 1.10.3-0ubuntu0.16.04.3 <none>
2019-06-24 15:45:42 status unpacked nginx-common:all 1.10.3-0ubuntu0.16.04.3
2019-06-24 15:45:42 status unpacked nginx-common:all 1.10.3-0ubuntu0.16.04.3
2019-06-24 15:45:42 status unpacked nginx-common:all 1.10.3-0ubuntu0.16.04.3
2019-06-24 15:45:42 status unpacked nginx-common:all 1.10.3-0ubuntu0.16.04.3
2019-06-24 15:45:42 status unpacked nginx-common:all 1.10.3-0ubuntu0.16.04.3
2019-06-24 15:45:42 status unpacked nginx-common:all 1.10.3-0ubuntu0.16.04.3
2019-06-24 15:45:42 status unpacked nginx-common:all 1.10.3-0ubuntu0.16.04.3
2019-06-24 15:45:42 status unpacked nginx-common:all 1.10.3-0ubuntu0.16.04.3
2019-06-24 15:45:42 status unpacked nginx-common:all 1.10.3-0ubuntu0.16.04.3
2019-06-24 15:45:42 status unpacked nginx-common:all 1.10.3-0ubuntu0.16.04.3
2019-06-24 15:45:42 status unpacked nginx-common:all 1.10.3-0ubuntu0.16.04.3
2019-06-24 15:45:42 status unpacked nginx-common:all 1.10.3-0ubuntu0.16.04.3
2019-06-24 15:45:42 status unpacked nginx-common:all 1.10.3-0ubuntu0.16.04.3
2019-06-24 15:45:42 status unpacked nginx-common:all 1.10.3-0ubuntu0.16.04.3
2019-06-24 15:45:42 status unpacked nginx-common:all 1.10.3-0ubuntu0.16.04.3
2019-06-24 15:45:42 status unpacked nginx-common:all 1.10.3-0ubuntu0.16.04.3
2019-06-24 15:45:42 status unpacked nginx-common:all 1.10.3-0ubuntu0.16.04.3
2019-06-24 15:45:42 status unpacked nginx-common:all 1.10.3-0ubuntu0.16.04.3
2019-06-24 15:45:42 status triggers-pending ufw:all 0.35-0ubuntu2
2019-06-24 15:45:42 status unpacked nginx-common:all 1.10.3-0ubuntu0.16.04.3
2019-06-24 15:45:42 status half-configured nginx-common:all 1.10.3-0ubuntu0.16.04.3
2019-06-24 15:45:45 status installed nginx-common:all 1.10.3-0ubuntu0.16.04.3
2019-06-24 15:45:45 configure nginx-core:amd64 1.10.3-0ubuntu0.16.04.3 <none>
2019-06-24 15:45:45 status unpacked nginx-core:amd64 1.10.3-0ubuntu0.16.04.3
2019-06-24 15:45:45 status half-configured nginx-core:amd64 1.10.3-0ubuntu0.16.04.3
2019-06-24 15:45:46 status installed nginx-core:amd64 1.10.3-0ubuntu0.16.04.3
2019-06-24 15:45:46 configure nginx:all 1.10.3-0ubuntu0.16.04.3 <none>
2019-06-24 15:45:46 status unpacked nginx:all 1.10.3-0ubuntu0.16.04.3
2019-06-24 15:45:46 status half-configured nginx:all 1.10.3-0ubuntu0.16.04.3
2019-06-24 15:45:46 status installed nginx:all 1.10.3-0ubuntu0.16.04.3
2019-06-24 15:45:46 configure php-common:all 1:35ubuntu6.1 <none>
2019-06-24 15:45:46 status unpacked php-common:all 1:35ubuntu6.1
2019-06-24 15:45:46 status unpacked php-common:all 1:35ubuntu6.1
2019-06-24 15:45:46 status half-configured php-common:all 1:35ubuntu6.1
2019-06-24 15:45:46 status installed php-common:all 1:35ubuntu6.1
2019-06-24 15:45:46 configure php7.0-common:amd64 7.0.33-0ubuntu0.16.04.5 <none>
2019-06-24 15:45:46 status unpacked php7.0-common:amd64 7.0.33-0ubuntu0.16.04.5
2019-06-24 15:45:46 status half-configured php7.0-common:amd64 7.0.33-0ubuntu0.16.04.5
2019-06-24 15:46:06 status installed php7.0-common:amd64 7.0.33-0ubuntu0.16.04.5
2019-06-24 15:46:06 configure php7.0-json:amd64 7.0.33-0ubuntu0.16.04.5 <none>
2019-06-24 15:46:06 status unpacked php7.0-json:amd64 7.0.33-0ubuntu0.16.04.5
2019-06-24 15:46:06 status half-configured php7.0-json:amd64 7.0.33-0ubuntu0.16.04.5
2019-06-24 15:46:07 status installed php7.0-json:amd64 7.0.33-0ubuntu0.16.04.5
2019-06-24 15:46:07 configure php7.0-opcache:amd64 7.0.33-0ubuntu0.16.04.5 <none>
2019-06-24 15:46:07 status unpacked php7.0-opcache:amd64 7.0.33-0ubuntu0.16.04.5
2019-06-24 15:46:07 status half-configured php7.0-opcache:amd64 7.0.33-0ubuntu0.16.04.5
2019-06-24 15:46:08 status installed php7.0-opcache:amd64 7.0.33-0ubuntu0.16.04.5
2019-06-24 15:46:08 configure php7.0-readline:amd64 7.0.33-0ubuntu0.16.04.5 <none>
2019-06-24 15:46:08 status unpacked php7.0-readline:amd64 7.0.33-0ubuntu0.16.04.5
2019-06-24 15:46:08 status half-configured php7.0-readline:amd64 7.0.33-0ubuntu0.16.04.5
2019-06-24 15:46:09 status installed php7.0-readline:amd64 7.0.33-0ubuntu0.16.04.5
2019-06-24 15:46:10 configure php7.0-cli:amd64 7.0.33-0ubuntu0.16.04.5 <none>
2019-06-24 15:46:10 status unpacked php7.0-cli:amd64 7.0.33-0ubuntu0.16.04.5
2019-06-24 15:46:10 status half-configured php7.0-cli:amd64 7.0.33-0ubuntu0.16.04.5
2019-06-24 15:46:12 status installed php7.0-cli:amd64 7.0.33-0ubuntu0.16.04.5
2019-06-24 15:46:12 configure php7.0-fpm:amd64 7.0.33-0ubuntu0.16.04.5 <none>
2019-06-24 15:46:12 status unpacked php7.0-fpm:amd64 7.0.33-0ubuntu0.16.04.5
2019-06-24 15:46:12 status unpacked php7.0-fpm:amd64 7.0.33-0ubuntu0.16.04.5
2019-06-24 15:46:12 status unpacked php7.0-fpm:amd64 7.0.33-0ubuntu0.16.04.5
2019-06-24 15:46:12 status unpacked php7.0-fpm:amd64 7.0.33-0ubuntu0.16.04.5
2019-06-24 15:46:12 status unpacked php7.0-fpm:amd64 7.0.33-0ubuntu0.16.04.5
2019-06-24 15:46:12 status unpacked php7.0-fpm:amd64 7.0.33-0ubuntu0.16.04.5
2019-06-24 15:46:12 status unpacked php7.0-fpm:amd64 7.0.33-0ubuntu0.16.04.5
2019-06-24 15:46:12 status half-configured php7.0-fpm:amd64 7.0.33-0ubuntu0.16.04.5
2019-06-24 15:46:16 status installed php7.0-fpm:amd64 7.0.33-0ubuntu0.16.04.5
2019-06-24 15:46:16 configure php-xdebug:amd64 2.4.0-1 <none>
2019-06-24 15:46:16 status unpacked php-xdebug:amd64 2.4.0-1
2019-06-24 15:46:16 status unpacked php-xdebug:amd64 2.4.0-1
2019-06-24 15:46:16 status half-configured php-xdebug:amd64 2.4.0-1
2019-06-24 15:46:16 status installed php-xdebug:amd64 2.4.0-1
2019-06-24 15:46:16 configure php7.0-curl:amd64 7.0.33-0ubuntu0.16.04.5 <none>
2019-06-24 15:46:16 status triggers-pending php7.0-fpm:amd64 7.0.33-0ubuntu0.16.04.5
2019-06-24 15:46:16 status unpacked php7.0-curl:amd64 7.0.33-0ubuntu0.16.04.5
2019-06-24 15:46:16 status half-configured php7.0-curl:amd64 7.0.33-0ubuntu0.16.04.5
2019-06-24 15:46:17 status installed php7.0-curl:amd64 7.0.33-0ubuntu0.16.04.5
2019-06-24 15:46:17 configure php7.0-gd:amd64 7.0.33-0ubuntu0.16.04.5 <none>
2019-06-24 15:46:17 status unpacked php7.0-gd:amd64 7.0.33-0ubuntu0.16.04.5
2019-06-24 15:46:17 status half-configured php7.0-gd:amd64 7.0.33-0ubuntu0.16.04.5
2019-06-24 15:46:19 status installed php7.0-gd:amd64 7.0.33-0ubuntu0.16.04.5
2019-06-24 15:46:19 configure php7.0-intl:amd64 7.0.33-0ubuntu0.16.04.5 <none>
2019-06-24 15:46:19 status unpacked php7.0-intl:amd64 7.0.33-0ubuntu0.16.04.5
2019-06-24 15:46:19 status half-configured php7.0-intl:amd64 7.0.33-0ubuntu0.16.04.5
2019-06-24 15:46:21 status installed php7.0-intl:amd64 7.0.33-0ubuntu0.16.04.5
2019-06-24 15:46:21 configure php7.0-mbstring:amd64 7.0.33-0ubuntu0.16.04.5 <none>
2019-06-24 15:46:21 status unpacked php7.0-mbstring:amd64 7.0.33-0ubuntu0.16.04.5
2019-06-24 15:46:21 status half-configured php7.0-mbstring:amd64 7.0.33-0ubuntu0.16.04.5
2019-06-24 15:46:22 status installed php7.0-mbstring:amd64 7.0.33-0ubuntu0.16.04.5
2019-06-24 15:46:22 configure php7.0-mysql:amd64 7.0.33-0ubuntu0.16.04.5 <none>
2019-06-24 15:46:22 status unpacked php7.0-mysql:amd64 7.0.33-0ubuntu0.16.04.5
2019-06-24 15:46:22 status half-configured php7.0-mysql:amd64 7.0.33-0ubuntu0.16.04.5
2019-06-24 15:46:26 status installed php7.0-mysql:amd64 7.0.33-0ubuntu0.16.04.5
2019-06-24 15:46:26 configure php7.0-xml:amd64 7.0.33-0ubuntu0.16.04.5 <none>
2019-06-24 15:46:26 status unpacked php7.0-xml:amd64 7.0.33-0ubuntu0.16.04.5
2019-06-24 15:46:26 status half-configured php7.0-xml:amd64 7.0.33-0ubuntu0.16.04.5
2019-06-24 15:46:34 status installed php7.0-xml:amd64 7.0.33-0ubuntu0.16.04.5
2019-06-24 15:46:34 configure unzip:amd64 6.0-20ubuntu1 <none>
2019-06-24 15:46:34 status unpacked unzip:amd64 6.0-20ubuntu1
2019-06-24 15:46:34 status half-configured unzip:amd64 6.0-20ubuntu1
2019-06-24 15:46:34 status installed unzip:amd64 6.0-20ubuntu1
2019-06-24 15:46:34 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2019-06-24 15:46:34 status half-configured libc-bin:amd64 2.23-0ubuntu11
2019-06-24 15:46:34 status installed libc-bin:amd64 2.23-0ubuntu11
2019-06-24 15:46:34 trigproc ureadahead:amd64 0.100.0-19.1 <none>
2019-06-24 15:46:34 status half-configured ureadahead:amd64 0.100.0-19.1
2019-06-24 15:46:35 status installed ureadahead:amd64 0.100.0-19.1
2019-06-24 15:46:35 trigproc systemd:amd64 229-4ubuntu21.21 <none>
2019-06-24 15:46:35 status half-configured systemd:amd64 229-4ubuntu21.21
2019-06-24 15:46:35 status installed systemd:amd64 229-4ubuntu21.21
2019-06-24 15:46:35 trigproc ufw:all 0.35-0ubuntu2 <none>
2019-06-24 15:46:35 status half-configured ufw:all 0.35-0ubuntu2
2019-06-24 15:46:36 status installed ufw:all 0.35-0ubuntu2
2019-06-24 15:46:36 trigproc php7.0-fpm:amd64 7.0.33-0ubuntu0.16.04.5 <none>
2019-06-24 15:46:36 status half-configured php7.0-fpm:amd64 7.0.33-0ubuntu0.16.04.5
2019-06-24 15:46:38 status installed php7.0-fpm:amd64 7.0.33-0ubuntu0.16.04.5
2019-06-24 15:46:38 startup packages configure
2019-07-20 22:00:49 startup archives unpack
2019-07-20 22:00:52 install libpcrecpp0v5:amd64 <none> 2:8.38-3.1
2019-07-20 22:00:52 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2019-07-20 22:00:52 status half-installed libpcrecpp0v5:amd64 2:8.38-3.1
2019-07-20 22:00:53 status unpacked libpcrecpp0v5:amd64 2:8.38-3.1
2019-07-20 22:00:53 status unpacked libpcrecpp0v5:amd64 2:8.38-3.1
2019-07-20 22:00:53 install libunistring0:amd64 <none> 0.9.3-5.2ubuntu1
2019-07-20 22:00:53 status half-installed libunistring0:amd64 0.9.3-5.2ubuntu1
2019-07-20 22:00:53 status unpacked libunistring0:amd64 0.9.3-5.2ubuntu1
2019-07-20 22:00:53 status unpacked libunistring0:amd64 0.9.3-5.2ubuntu1
2019-07-20 22:00:53 install m4:amd64 <none> 1.4.17-5
2019-07-20 22:00:53 status half-installed m4:amd64 1.4.17-5
2019-07-20 22:00:53 status triggers-pending install-info:amd64 6.1.0.dfsg.1-5
2019-07-20 22:00:53 status triggers-pending man-db:amd64 2.7.5-1
2019-07-20 22:00:53 status unpacked m4:amd64 1.4.17-5
2019-07-20 22:00:53 status unpacked m4:amd64 1.4.17-5
2019-07-20 22:00:53 install autoconf:all <none> 2.69-9
2019-07-20 22:00:53 status half-installed autoconf:all 2.69-9
2019-07-20 22:00:54 status unpacked autoconf:all 2.69-9
2019-07-20 22:00:54 status unpacked autoconf:all 2.69-9
2019-07-20 22:00:54 install autotools-dev:all <none> 20150820.1
2019-07-20 22:00:54 status half-installed autotools-dev:all 20150820.1
